,baseline,feature,iteration,permuted_performance,importance,model
1648,5.884411473555306,Visibility of # of rounds,28,6.422046602251567,1.0913659983011736,MLP
1649,5.884411473555306,Visibility of # of rounds,29,6.658321222227073,1.131518632262502,MLP
1650,5.884411473555306,Marginal per capita return,0,4.496198056292393,0.7640862771915968,MLP
1651,5.884411473555306,Marginal per capita return,1,5.401780356697383,0.9179814125801911,MLP
1652,5.884411473555306,Marginal per capita return,2,5.386371303373783,0.9153627899035054,MLP
1653,5.884411473555306,Marginal per capita return,3,5.478549310623092,0.9310275692384584,MLP
1654,5.884411473555306,Marginal per capita return,4,5.535811661768364,0.9407587634968156,MLP
1655,5.884411473555306,Marginal per capita return,5,5.928282669750795,1.0074554942992424,MLP
1656,5.884411473555306,Marginal per capita return,6,6.232653491344338,1.0591804328018257,MLP
1657,5.884411473555306,Marginal per capita return,7,4.505175675510351,0.7656119385526869,MLP
1658,5.884411473555306,Marginal per capita return,8,5.748267722791265,0.9768636589443355,MLP
1659,5.884411473555306,Marginal per capita return,9,5.680013040546136,0.9652644221214404,MLP
1660,5.884411473555306,Marginal per capita return,10,5.211046859086895,0.8855680610551235,MLP
1661,5.884411473555306,Marginal per capita return,11,6.173117230549858,1.04906280913427,MLP
1662,5.884411473555306,Marginal per capita return,12,6.533418180713066,1.1102925432856645,MLP
1663,5.884411473555306,Marginal per capita return,13,5.8654736301786725,0.9967816928741743,MLP
1664,5.884411473555306,Marginal per capita return,14,5.6215341664954055,0.955326491316714,MLP
1665,5.884411473555306,Marginal per capita return,15,5.028898325514108,0.8546136428620099,MLP
1666,5.884411473555306,Marginal per capita return,16,4.454278765845229,0.7569624907882242,MLP
1667,5.884411473555306,Marginal per capita return,17,5.421472683097616,0.9213279369503393,MLP
1668,5.884411473555306,Marginal per capita return,18,6.131435606268464,1.041979411844887,MLP
1669,5.884411473555306,Marginal per capita return,19,5.484942464146754,0.9321140251316932,MLP
1670,5.884411473555306,Marginal per capita return,20,5.501311198357121,0.934895736486164,MLP
1671,5.884411473555306,Marginal per capita return,21,5.4580563825474835,0.9275449901958975,MLP
1672,5.884411473555306,Marginal per capita return,22,5.561947763269198,0.9452003464177737,MLP
1673,5.884411473555306,Marginal per capita return,23,5.7238210669908005,0.9727091813197968,MLP
1674,5.884411473555306,Marginal per capita return,24,5.981734165837257,1.0165390698321015,MLP
1675,5.884411473555306,Marginal per capita return,25,5.366495580127898,0.9119850989763487,MLP
1676,5.884411473555306,Marginal per capita return,26,5.414861022343028,0.9202043478226413,MLP
1677,5.884411473555306,Marginal per capita return,27,4.982763079672556,0.8467733947677213,MLP
1678,5.884411473555306,Marginal per capita return,28,5.293787638010101,0.8996290728139111,MLP
1679,5.884411473555306,Marginal per capita return,29,4.931045187437853,0.8379844287908985,MLP
1680,5.884411473555306,"""All or Nothing"" contributions",0,6.228288229096441,1.0584385978252075,MLP
1681,5.884411473555306,"""All or Nothing"" contributions",1,5.767738888191362,0.9801725990970764,MLP
1682,5.884411473555306,"""All or Nothing"" contributions",2,6.432229191314904,1.0930964328754889,MLP
1683,5.884411473555306,"""All or Nothing"" contributions",3,6.355062291928813,1.079982649155081,MLP
1684,5.884411473555306,"""All or Nothing"" contributions",4,5.577453531350521,0.9478354048515707,MLP
1685,5.884411473555306,"""All or Nothing"" contributions",5,5.568999278281214,0.9463986846107614,MLP
1686,5.884411473555306,"""All or Nothing"" contributions",6,5.922004213312182,1.0063885300893418,MLP
1687,5.884411473555306,"""All or Nothing"" contributions",7,5.9764349614602805,1.015638520235801,MLP
1688,5.884411473555306,"""All or Nothing"" contributions",8,5.952205378281618,1.0115209320474918,MLP
1689,5.884411473555306,"""All or Nothing"" contributions",9,6.52166642357526,1.1082954434583294,MLP
1690,5.884411473555306,"""All or Nothing"" contributions",10,6.430495788236199,1.0928018574389315,MLP
1691,5.884411473555306,"""All or Nothing"" contributions",11,6.578761202828154,1.1179981604606124,MLP
1692,5.884411473555306,"""All or Nothing"" contributions",12,6.1941445210825075,1.052636198015579,MLP
1693,5.884411473555306,"""All or Nothing"" contributions",13,6.677121082085508,1.1347134903962204,MLP
1694,5.884411473555306,"""All or Nothing"" contributions",14,5.831367949209036,0.9909857554005784,MLP
1695,5.884411473555306,"""All or Nothing"" contributions",15,6.015777249253192,1.0223243694442932,MLP
1696,5.884411473555306,"""All or Nothing"" contributions",16,6.623326036912037,1.1255715319497,MLP
1697,5.884411473555306,"""All or Nothing"" contributions",17,6.02728611480558,1.0242801921470577,MLP
1698,5.884411473555306,"""All or Nothing"" contributions",18,5.946930443599501,1.0106245068559798,MLP
1699,5.884411473555306,"""All or Nothing"" contributions",19,6.459029964343869,1.097650970427699,MLP
1700,5.884411473555306,"""All or Nothing"" contributions",20,6.284589831994814,1.0680065220180335,MLP
1701,5.884411473555306,"""All or Nothing"" contributions",21,5.492106105688567,0.9333314181664948,MLP
1702,5.884411473555306,"""All or Nothing"" contributions",22,6.370293175675843,1.0825709935996322,MLP
1703,5.884411473555306,"""All or Nothing"" contributions",23,5.982615112900982,1.016688778442331,MLP
1704,5.884411473555306,"""All or Nothing"" contributions",24,6.888008421537262,1.1705517964697312,MLP
1705,5.884411473555306,"""All or Nothing"" contributions",25,6.303816627530859,1.0712739338267505,MLP
1706,5.884411473555306,"""All or Nothing"" contributions",26,6.871613333765527,1.1677656065770947,MLP
1707,5.884411473555306,"""All or Nothing"" contributions",27,6.684295777009632,1.1359327618486617,MLP
1708,5.884411473555306,"""All or Nothing"" contributions",28,6.371235738215645,1.0827311731764746,MLP
1709,5.884411473555306,"""All or Nothing"" contributions",29,5.3199592527392605,0.9040766908716856,MLP
1710,5.884411473555306,Ability to chat,0,8.135852687844215,1.3826111114776631,MLP
1711,5.884411473555306,Ability to chat,1,8.15498381126515,1.3858622647165064,MLP
1712,5.884411473555306,Ability to chat,2,8.616373426538987,1.464271060115559,MLP
1713,5.884411473555306,Ability to chat,3,8.565409348439482,1.45561019771181,MLP
1714,5.884411473555306,Ability to chat,4,7.1231917449469515,1.210518974915122,MLP
1715,5.884411473555306,Ability to chat,5,7.418903783512013,1.2607724352473912,MLP
1716,5.884411473555306,Ability to chat,6,6.448533301838696,1.0958671620464624,MLP
1717,5.884411473555306,Ability to chat,7,9.157108052420417,1.5561637886087152,MLP
1718,5.884411473555306,Ability to chat,8,8.815875902314511,1.4981746164307645,MLP
1719,5.884411473555306,Ability to chat,9,8.892067162959712,1.5111225995872122,MLP
1720,5.884411473555306,Ability to chat,10,8.501427715954408,1.444737125226548,MLP
1721,5.884411473555306,Ability to chat,11,8.075142354641871,1.3722939653237651,MLP
1722,5.884411473555306,Ability to chat,12,6.850021460626577,1.164096272228879,MLP
1723,5.884411473555306,Ability to chat,13,9.292736497007036,1.579212558259875,MLP
1724,5.884411473555306,Ability to chat,14,9.314952952533014,1.5829880344694873,MLP
1725,5.884411473555306,Ability to chat,15,8.38289490264027,1.4245935962012874,MLP
1726,5.884411473555306,Ability to chat,16,8.063752155809125,1.370358308906138,MLP
1727,5.884411473555306,Ability to chat,17,6.220126103022453,1.057051521800584,MLP
1728,5.884411473555306,Ability to chat,18,8.169250848316953,1.3882868125435777,MLP
1729,5.884411473555306,Ability to chat,19,8.290119670967286,1.4088273242317084,MLP
1730,5.884411473555306,Ability to chat,20,8.760791724703063,1.4888135821354918,MLP
1731,5.884411473555306,Ability to chat,21,8.456962323196466,1.4371806528490179,MLP
1732,5.884411473555306,Ability to chat,22,8.354305327240208,1.419735068627452,MLP
1733,5.884411473555306,Ability to chat,23,8.208267433441966,1.3949173116683167,MLP
1734,5.884411473555306,Ability to chat,24,8.21973839440627,1.3968666928453224,MLP
1735,5.884411473555306,Ability to chat,25,8.37664792443394,1.4235319814188396,MLP
1736,5.884411473555306,Ability to chat,26,8.353449609977924,1.4195896475830314,MLP
1737,5.884411473555306,Ability to chat,27,9.205263132096633,1.5643472883338152,MLP
1738,5.884411473555306,Ability to chat,28,8.159230837819976,1.3865840066568706,MLP
1739,5.884411473555306,Ability to chat,29,7.542634545613257,1.2817993064404227,MLP
1740,5.884411473555306,Default contribution vs withdrawal,0,6.326399947590042,1.0751117551892901,MLP
1741,5.884411473555306,Default contribution vs withdrawal,1,6.215770622495068,1.0563113491347262,MLP
1742,5.884411473555306,Default contribution vs withdrawal,2,6.424413557902579,1.0917682399971613,MLP
1743,5.884411473555306,Default contribution vs withdrawal,3,6.237384285309797,1.0599843864319753,MLP
1744,5.884411473555306,Default contribution vs withdrawal,4,6.706971998151549,1.1397863708703666,MLP
1745,5.884411473555306,Default contribution vs withdrawal,5,6.186838556328123,1.0513946184987117,MLP
1746,5.884411473555306,Default contribution vs withdrawal,6,6.439322862871528,1.0943019351739776,MLP
1747,5.884411473555306,Default contribution vs withdrawal,7,6.271786982373045,1.065830798977708,MLP
1748,5.884411473555306,Default contribution vs withdrawal,8,6.048941516494893,1.027960322570743,MLP
1749,5.884411473555306,Default contribution vs withdrawal,9,7.048130120630559,1.1977629627542252,MLP
1750,5.884411473555306,Default contribution vs withdrawal,10,6.228550624226001,1.0584831893923912,MLP
1751,5.884411473555306,Default contribution vs withdrawal,11,6.524777615842656,1.1088241611187748,MLP
1752,5.884411473555306,Default contribution vs withdrawal,12,5.616814530022449,0.954524433796745,MLP
1753,5.884411473555306,Default contribution vs withdrawal,13,6.689445897548798,1.1368079760586656,MLP
1754,5.884411473555306,Default contribution vs withdrawal,14,6.002102265385824,1.0200004354487144,MLP
1755,5.884411473555306,Default contribution vs withdrawal,15,5.800979393586505,0.9858215081756693,MLP
1756,5.884411473555306,Default contribution vs withdrawal,16,6.383369191403052,1.0847931386324825,MLP
1757,5.884411473555306,Default contribution vs withdrawal,17,6.247842886451713,1.061761726644997,MLP
1758,5.884411473555306,Default contribution vs withdrawal,18,6.224280539664667,1.057757528962198,MLP
1759,5.884411473555306,Default contribution vs withdrawal,19,7.208008435148344,1.2249327681351512,MLP
1760,5.884411473555306,Default contribution vs withdrawal,20,6.387670000447871,1.0855240203976593,MLP
1761,5.884411473555306,Default contribution vs withdrawal,21,6.492148075423578,1.103279079751553,MLP
1762,5.884411473555306,Default contribution vs withdrawal,22,6.44802265365832,1.0957803822244412,MLP
1763,5.884411473555306,Default contribution vs withdrawal,23,5.715376907794263,0.9712741764370678,MLP
1764,5.884411473555306,Default contribution vs withdrawal,24,5.933449453908516,1.0083335403334024,MLP
1765,5.884411473555306,Default contribution vs withdrawal,25,6.222647538851228,1.0574800159397355,MLP
1766,5.884411473555306,Default contribution vs withdrawal,26,7.135380858108787,1.212590399256641,MLP
1767,5.884411473555306,Default contribution vs withdrawal,27,6.650590422948968,1.13020485614184,MLP
1768,5.884411473555306,Default contribution vs withdrawal,28,6.420798283355379,1.0911538583273126,MLP
1769,5.884411473555306,Default contribution vs withdrawal,29,6.463377286294396,1.0983897566206877,MLP
1770,5.884411473555306,Ability to reward,0,6.069699483569508,1.0314879424810606,MLP
1771,5.884411473555306,Ability to reward,1,6.376839685694709,1.0836835109768221,MLP
1772,5.884411473555306,Ability to reward,2,6.584311908857643,1.1189414503808421,MLP
1773,5.884411473555306,Ability to reward,3,6.406095398255454,1.088655242252281,MLP
1774,5.884411473555306,Ability to reward,4,6.892572226879254,1.1713273719648343,MLP
1775,5.884411473555306,Ability to reward,5,7.56469542737668,1.2855483443624929,MLP
1776,5.884411473555306,Ability to reward,6,6.793135829308179,1.1544290979372709,MLP
1777,5.884411473555306,Ability to reward,7,6.919941298205595,1.1759784864304588,MLP
1778,5.884411473555306,Ability to reward,8,7.026462522564827,1.1940807596718768,MLP
1779,5.884411473555306,Ability to reward,9,5.842919013901541,0.9929487494475473,MLP
1780,5.884411473555306,Ability to reward,10,6.230867721783463,1.0588769581775748,MLP
1781,5.884411473555306,Ability to reward,11,6.252621233695707,1.0625737615044673,MLP
1782,5.884411473555306,Ability to reward,12,7.416426353533856,1.2603514194857826,MLP
1783,5.884411473555306,Ability to reward,13,6.9737552142082935,1.1851236517956851,MLP
1784,5.884411473555306,Ability to reward,14,7.321575782893456,1.2442324633137574,MLP
1785,5.884411473555306,Ability to reward,15,7.13342431376915,1.2122579030761087,MLP
1786,5.884411473555306,Ability to reward,16,7.9245570441637465,1.3467034179674393,MLP
1787,5.884411473555306,Ability to reward,17,7.052664918474358,1.1985336086997336,MLP
1788,5.884411473555306,Ability to reward,18,7.216291431230481,1.2263403848729268,MLP
1789,5.884411473555306,Ability to reward,19,6.980482476192897,1.1862668862575911,MLP
1790,5.884411473555306,Ability to reward,20,7.3094394010469035,1.2421700001598646,MLP
1791,5.884411473555306,Ability to reward,21,6.858153925614141,1.1654783076327782,MLP
1792,5.884411473555306,Ability to reward,22,6.739799286954897,1.1453650577026648,MLP
1793,5.884411473555306,Ability to reward,23,6.911040458344558,1.1744658729939177,MLP
1794,5.884411473555306,Ability to reward,24,7.382517263902954,1.2545888908483325,MLP
1795,5.884411473555306,Ability to reward,25,6.238106093131788,1.060107050835244,MLP
1796,5.884411473555306,Ability to reward,26,6.390411213450928,1.0859898635861203,MLP
1797,5.884411473555306,Ability to reward,27,6.7186488388621015,1.1417707393604066,MLP
1798,5.884411473555306,Ability to reward,28,5.781076996266773,0.9824392842422864,MLP
1799,5.884411473555306,Ability to reward,29,6.355379867021895,1.0800366180344683,MLP
1800,5.884411473555306,Peer outcome visibility,0,6.150859284725405,1.045280282041377,MLP
1801,5.884411473555306,Peer outcome visibility,1,6.49253760915263,1.1033452773196195,MLP
1802,5.884411473555306,Peer outcome visibility,2,6.325974340435668,1.0750394272842334,MLP
1803,5.884411473555306,Peer outcome visibility,3,5.96573768841906,1.0138206199939002,MLP
1804,5.884411473555306,Peer outcome visibility,4,6.5012041063371795,1.104818066437698,MLP
1805,5.884411473555306,Peer outcome visibility,5,6.171750470491205,1.0488305412065775,MLP
1806,5.884411473555306,Peer outcome visibility,6,6.888254524877768,1.170593619401661,MLP
1807,5.884411473555306,Peer outcome visibility,7,7.219535257871805,1.2268916424890712,MLP
1808,5.884411473555306,Peer outcome visibility,8,5.779389091187267,0.9821524407597918,MLP
1809,5.884411473555306,Peer outcome visibility,9,6.769909282904265,1.1504819663492956,MLP
1810,5.884411473555306,Peer outcome visibility,10,6.115539389910186,1.0392780004242692,MLP
1811,5.884411473555306,Peer outcome visibility,11,6.953726416763856,1.1817199473582156,MLP
1812,5.884411473555306,Peer outcome visibility,12,5.825108332264818,0.9899219927843255,MLP
1813,5.884411473555306,Peer outcome visibility,13,6.875799597057912,1.1684770223764822,MLP
1814,5.884411473555306,Peer outcome visibility,14,5.831160567546458,0.9909505128510883,MLP
1815,5.884411473555306,Peer outcome visibility,15,7.07391695448045,1.2021451909457406,MLP
1816,5.884411473555306,Peer outcome visibility,16,5.8135693382931155,0.9879610500420378,MLP
1817,5.884411473555306,Peer outcome visibility,17,6.2903809628401,1.0689906698586988,MLP
1818,5.884411473555306,Peer outcome visibility,18,6.658956991224381,1.1316266751823698,MLP
1819,5.884411473555306,Peer outcome visibility,19,5.892578827131907,1.001387964389184,MLP
1820,5.884411473555306,Peer outcome visibility,20,6.022889091536067,1.0235329596856173,MLP
1821,5.884411473555306,Peer outcome visibility,21,6.271598004185819,1.0657986839245588,MLP
1822,5.884411473555306,Peer outcome visibility,22,6.191619435820778,1.0522070836898596,MLP
1823,5.884411473555306,Peer outcome visibility,23,5.792342368658217,0.9843537275884173,MLP
1824,5.884411473555306,Peer outcome visibility,24,6.971498025288445,1.1847400639160828,MLP
1825,5.884411473555306,Peer outcome visibility,25,6.044769171757281,1.0272512720979194,MLP
1826,5.884411473555306,Peer outcome visibility,26,6.681901046261851,1.13552580003803,MLP
1827,5.884411473555306,Peer outcome visibility,27,6.1463521478998935,1.0445143368239551,MLP
1828,5.884411473555306,Peer outcome visibility,28,6.575011643148346,1.1173609583042612,MLP
1829,5.884411473555306,Peer outcome visibility,29,7.063502065119074,1.2003752791358373,MLP
1830,5.884411473555306,Punisher/rewarder anonymity,0,6.364458886273497,1.0815795113709394,MLP
1831,5.884411473555306,Punisher/rewarder anonymity,1,6.277888320477546,1.0668676636041743,MLP
1832,5.884411473555306,Punisher/rewarder anonymity,2,5.551920033385734,0.9434962286944417,MLP
1833,5.884411473555306,Punisher/rewarder anonymity,3,6.237987660550759,1.0600869243397464,MLP
1834,5.884411473555306,Punisher/rewarder anonymity,4,6.692369178162326,1.137304759913205,MLP
1835,5.884411473555306,Punisher/rewarder anonymity,5,6.1505878093551,1.0452341473732756,MLP
1836,5.884411473555306,Punisher/rewarder anonymity,6,6.545431088205923,1.1123340231425447,MLP
1837,5.884411473555306,Punisher/rewarder anonymity,7,6.285242322655712,1.0681174066262615,MLP
1838,5.884411473555306,Punisher/rewarder anonymity,8,5.924727936067965,1.0068514009759246,MLP
1839,5.884411473555306,Punisher/rewarder anonymity,9,6.469536471920728,1.0994364518856283,MLP
1840,5.884411473555306,Punisher/rewarder anonymity,10,6.12949557633611,1.0416497221314684,MLP
1841,5.884411473555306,Punisher/rewarder anonymity,11,5.397651164318298,0.917279695442013,MLP
1842,5.884411473555306,Punisher/rewarder anonymity,12,5.4900549651540755,0.9329828462585462,MLP
1843,5.884411473555306,Punisher/rewarder anonymity,13,6.313818089534053,1.072973587572608,MLP
1844,5.884411473555306,Punisher/rewarder anonymity,14,6.406470523851961,1.0887189912946778,MLP
1845,5.884411473555306,Punisher/rewarder anonymity,15,5.892744476282287,1.0014161148934655,MLP
1846,5.884411473555306,Punisher/rewarder anonymity,16,6.313010782313534,1.072836393356305,MLP
1847,5.884411473555306,Punisher/rewarder anonymity,17,5.924367817726185,1.0067902022743385,MLP
1848,5.884411473555306,Punisher/rewarder anonymity,18,5.76092362815292,0.9790144101993302,MLP
1849,5.884411473555306,Punisher/rewarder anonymity,19,6.561187924700817,1.1150117482754156,MLP
1850,5.884411473555306,Punisher/rewarder anonymity,20,6.556591156441911,1.1142305710447675,MLP
1851,5.884411473555306,Punisher/rewarder anonymity,21,5.7324112506682585,0.9741690016800931,MLP
1852,5.884411473555306,Punisher/rewarder anonymity,22,6.5993500405076375,1.1214970384320138,MLP
1853,5.884411473555306,Punisher/rewarder anonymity,23,6.373372635480455,1.0830943186285582,MLP
1854,5.884411473555306,Punisher/rewarder anonymity,24,6.104523620037307,1.0374059746622395,MLP
1855,5.884411473555306,Punisher/rewarder anonymity,25,6.393308749960568,1.0864822724740204,MLP
1856,5.884411473555306,Punisher/rewarder anonymity,26,5.965078435454828,1.0137085861962647,MLP
1857,5.884411473555306,Punisher/rewarder anonymity,27,6.215830982293732,1.0563216067108552,MLP
1858,5.884411473555306,Punisher/rewarder anonymity,28,6.029882886057161,1.0247214888278304,MLP
1859,5.884411473555306,Punisher/rewarder anonymity,29,6.236137136338875,1.059772445275833,MLP
1860,5.884411473555306,Punishment cost,0,7.126693135043873,1.2111140030012197,MLP
1861,5.884411473555306,Punishment cost,1,6.65394513091394,1.1307749569888064,MLP
1862,5.884411473555306,Punishment cost,2,6.481181803476213,1.1014154656931807,MLP
1863,5.884411473555306,Punishment cost,3,6.229542092444986,1.0586516800262364,MLP
1864,5.884411473555306,Punishment cost,4,6.303436604165972,1.0712093524550035,MLP
1865,5.884411473555306,Punishment cost,5,6.534484094973897,1.1104736853192598,MLP
1866,5.884411473555306,Punishment cost,6,7.3520153567029904,1.249405380596366,MLP
1867,5.884411473555306,Punishment cost,7,7.115326916450231,1.2091824217981169,MLP
1868,5.884411473555306,Punishment cost,8,5.930187444043705,1.0077791926506359,MLP
1869,5.884411473555306,Punishment cost,9,5.951892887704272,1.0114678272333995,MLP
1870,5.884411473555306,Punishment cost,10,6.664809521328244,1.1326212572455319,MLP
1871,5.884411473555306,Punishment cost,11,6.551374182164722,1.1133439956751432,MLP
1872,5.884411473555306,Punishment cost,12,6.25099284347853,1.0622970320091736,MLP
1873,5.884411473555306,Punishment cost,13,5.747574813513617,0.9767459055749862,MLP
1874,5.884411473555306,Punishment cost,14,5.427348943915779,0.9223265518236483,MLP
1875,5.884411473555306,Punishment cost,15,5.5696721706058065,0.9465130362885148,MLP
1876,5.884411473555306,Punishment cost,16,5.221720028707748,0.887381865149011,MLP
1877,5.884411473555306,Punishment cost,17,5.233662772239622,0.8894114213052291,MLP
1878,5.884411473555306,Punishment cost,18,5.876266056790166,0.998615763564165,MLP
1879,5.884411473555306,Punishment cost,19,6.586282014284242,1.1192762511396697,MLP
1880,5.884411473555306,Punishment cost,20,6.621056049947599,1.1251857691636271,MLP
1881,5.884411473555306,Punishment cost,21,6.014159818731282,1.0220495024454133,MLP
1882,5.884411473555306,Punishment cost,22,6.555975426738078,1.114125933613038,MLP
1883,5.884411473555306,Punishment cost,23,6.83465424068635,1.1614847587395034,MLP
1884,5.884411473555306,Punishment cost,24,5.886699920829758,1.0003888999409263,MLP
1885,5.884411473555306,Punishment cost,25,5.220041811937524,0.887096668102923,MLP
1886,5.884411473555306,Punishment cost,26,6.249989402013643,1.0621265066355834,MLP
1887,5.884411473555306,Punishment cost,27,6.167825224002955,1.0481634827410213,MLP
1888,5.884411473555306,Punishment cost,28,6.008363347125099,1.0210644469930146,MLP
1889,5.884411473555306,Punishment cost,29,5.576789010040942,0.9477224757485389,MLP
1890,5.884411473555306,Punishment effectiveness,0,5.203832702777457,0.884342083513978,MLP
1891,5.884411473555306,Punishment effectiveness,1,5.61583520523902,0.954358006824765,MLP
1892,5.884411473555306,Punishment effectiveness,2,5.058222215073408,0.8595969601726844,MLP
1893,5.884411473555306,Punishment effectiveness,3,6.6014662198344025,1.1218566630667415,MLP
1894,5.884411473555306,Punishment effectiveness,4,5.676433497822949,0.9646561127366747,MLP
1895,5.884411473555306,Punishment effectiveness,5,4.871851651514239,0.8279250479692768,MLP
1896,5.884411473555306,Punishment effectiveness,6,6.199410199304595,1.0535310501593746,MLP
1897,5.884411473555306,Punishment effectiveness,7,6.009233441959753,1.0212123113696927,MLP
1898,5.884411473555306,Punishment effectiveness,8,5.226088902112265,0.8881243138074963,MLP
1899,5.884411473555306,Punishment effectiveness,9,5.1669101288465225,0.8780674417597659,MLP
1900,5.884411473555306,Punishment effectiveness,10,5.307573821116511,0.9019719040670222,MLP
1901,5.884411473555306,Punishment effectiveness,11,4.986756432484284,0.8474520272579328,MLP
1902,5.884411473555306,Punishment effectiveness,12,5.312065429470912,0.9027352103678453,MLP
1903,5.884411473555306,Punishment effectiveness,13,5.0846535749314254,0.8640887194551209,MLP
1904,5.884411473555306,Punishment effectiveness,14,5.078011201674911,0.8629599110285916,MLP
1905,5.884411473555306,Punishment effectiveness,15,5.537172890442389,0.9409900914180771,MLP
1906,5.884411473555306,Punishment effectiveness,16,5.695068894749494,0.9678230219527097,MLP
1907,5.884411473555306,Punishment effectiveness,17,4.774577565968905,0.8113942383917199,MLP
1908,5.884411473555306,Punishment effectiveness,18,5.079922450280564,0.8632847096281189,MLP
1909,5.884411473555306,Punishment effectiveness,19,4.893980307355041,0.8316856034539244,MLP
1910,5.884411473555306,Punishment effectiveness,20,5.376525275542825,0.9136895507231378,MLP
1911,5.884411473555306,Punishment effectiveness,21,5.050160656315143,0.8582269746109177,MLP
1912,5.884411473555306,Punishment effectiveness,22,5.223587865177105,0.8876992862671214,MLP
1913,5.884411473555306,Punishment effectiveness,23,5.293739101258654,0.8996208244526834,MLP
1914,5.884411473555306,Punishment effectiveness,24,5.082061849822417,0.8636482803184875,MLP
1915,5.884411473555306,Punishment effectiveness,25,4.699191235695769,0.798583045528691,MLP
1916,5.884411473555306,Punishment effectiveness,26,5.368970072278563,0.9124056154819985,MLP
1917,5.884411473555306,Punishment effectiveness,27,5.74761258742965,0.9767523248942679,MLP
1918,5.884411473555306,Punishment effectiveness,28,5.751429702976115,0.9774010075303513,MLP
1919,5.884411473555306,Punishment effectiveness,29,6.397741794227928,1.0872356263628982,MLP
1920,5.884411473555306,"Efficiency under control (""no punishment"")",0,6.450237016143772,1.0961566921571173,MLP
1921,5.884411473555306,"Efficiency under control (""no punishment"")",1,6.7858622197619365,1.1531930168815985,MLP
1922,5.884411473555306,"Efficiency under control (""no punishment"")",2,6.942654500398826,1.1798383800315955,MLP
1923,5.884411473555306,"Efficiency under control (""no punishment"")",3,7.041811188949371,1.1966891201601806,MLP
1924,5.884411473555306,"Efficiency under control (""no punishment"")",4,6.389842148118054,1.0858931563222873,MLP
1925,5.884411473555306,"Efficiency under control (""no punishment"")",5,6.402875170710693,1.088107995079096,MLP
1926,5.884411473555306,"Efficiency under control (""no punishment"")",6,6.5980567021129914,1.121277247820759,MLP
1927,5.884411473555306,"Efficiency under control (""no punishment"")",7,7.0542993821468825,1.1988113703212433,MLP
1928,5.884411473555306,"Efficiency under control (""no punishment"")",8,5.80390492082327,0.9863186738225506,MLP
1929,5.884411473555306,"Efficiency under control (""no punishment"")",9,6.706974656499652,1.13978682263145,MLP
1930,5.884411473555306,"Efficiency under control (""no punishment"")",10,6.744004815066571,1.146079747375638,MLP
1931,5.884411473555306,"Efficiency under control (""no punishment"")",11,5.943554944126103,1.0100508726890682,MLP
1932,5.884411473555306,"Efficiency under control (""no punishment"")",12,6.855764257238381,1.1650722061243266,MLP
1933,5.884411473555306,"Efficiency under control (""no punishment"")",13,6.268121298881553,1.0652078507851888,MLP
1934,5.884411473555306,"Efficiency under control (""no punishment"")",14,6.861888286373511,1.1661129268765467,MLP
1935,5.884411473555306,"Efficiency under control (""no punishment"")",15,6.181668606713123,1.0505160345250664,MLP
1936,5.884411473555306,"Efficiency under control (""no punishment"")",16,6.3669417127051915,1.082001444208718,MLP
1937,5.884411473555306,"Efficiency under control (""no punishment"")",17,6.972366952418055,1.1848877298523477,MLP
1938,5.884411473555306,"Efficiency under control (""no punishment"")",18,6.7116389838660755,1.1405794808925838,MLP
1939,5.884411473555306,"Efficiency under control (""no punishment"")",19,6.9320068338399,1.1780289099415486,MLP
1940,5.884411473555306,"Efficiency under control (""no punishment"")",20,6.130443658087043,1.0418108396459718,MLP
1941,5.884411473555306,"Efficiency under control (""no punishment"")",21,6.314376216447074,1.073068435955582,MLP
1942,5.884411473555306,"Efficiency under control (""no punishment"")",22,6.439759769885022,1.0943761833830732,MLP
1943,5.884411473555306,"Efficiency under control (""no punishment"")",23,6.598664063637013,1.121380463159583,MLP
1944,5.884411473555306,"Efficiency under control (""no punishment"")",24,6.922479035393212,1.1764097508311593,MLP
1945,5.884411473555306,"Efficiency under control (""no punishment"")",25,6.166553741885603,1.047947406397097,MLP
1946,5.884411473555306,"Efficiency under control (""no punishment"")",26,6.813846195520194,1.1579486285318066,MLP
1947,5.884411473555306,"Efficiency under control (""no punishment"")",27,6.493370276034295,1.1034867811701585,MLP
1948,5.884411473555306,"Efficiency under control (""no punishment"")",28,6.582503707163064,1.118634163627918,MLP
1949,5.884411473555306,"Efficiency under control (""no punishment"")",29,6.450045899473817,1.096124213689081,MLP
